date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-05-11,262,4,153,0,0,105,74,0,46,70,64,0,220,839,0,53,510,1,1,2,105,42,5963,0,25,7,1,6,1114,0,0,0,1059,495,38,12,29,20,18,0,5,62,67,111,190,261,64,21,59,1,5,3,9,0,0,31,648,0,118,2,2,1217,372,0,14,0,1,73,5,6,122,31,0,3144,433,1279,86,0,291,1099,5,97,81,186,25,843,20,8,11,6,0,8,16,88,53,1,0,2,1372,3,0,4,142,0,58,227,0,12,0,13,211,0,23,130,1507,156,10,2048,266,309,142,53,1319,38,68,221,9549,1,0,0,0,9,1676,151,74,0,456,1,3,5,70,551,752,7,136,0,291,200,2,2406,7,0,0,1231,346,1256,1,22613,0,6,107,11,8,1
2020-05-12,166,28,87,18,0,141,86,0,57,87,60,0,254,799,0,1356,0,0,0,0,201,0,3042,0,8,4,0,65,300,2,0,26,1069,344,0,0,87,24,0,0,0,0,44,252,0,115,461,468,24,63,0,6,7,0,0,0,0,2,43,0,0,1583,305,1,0,0,0,41,104,3,70,0,3,2207,426,935,69,0,255,0,0,0,0,75,5,520,0,0,0,0,0,0,8,110,0,0,0,0,0,0,0,4,9,0,41,0,0,4,0,11,75,5,0,209,1053,55,4,589,109,330,0,14,906,25,82,5,5976,0,0,0,0,0,1164,71,0,0,465,0,0,0,29,470,0,11,96,0,111,0,2,838,13,0,13,38,174,0,0,1942,0,9,22,2,3,140
2020-05-13,0,6,12,8,0,87,62,2,27,156,0,0,106,447,0,0,0,0,0,2,42,0,3613,0,0,4,0,28,0,0,2,4,1413,266,0,0,3,26,49,0,0,0,32,83,14,0,0,83,8,37,0,0,0,0,0,0,0,0,93,0,0,1500,110,0,0,0,0,43,7,1,0,0,4,1304,114,1071,20,2360,203,0,0,0,0,0,2,515,7,0,0,0,0,0,19,58,31,2,2,0,1055,2,0,9,0,0,0,0,0,9,6,10,39,24,0,167,401,0,0,1039,0,0,0,0,809,67,85,0,2522,0,1,0,0,0,662,43,0,0,0,0,0,0,26,323,0,0,91,0,0,300,46,0,12,0,19,0,0,706,0,0,0,13,66,5,0,0
2020-05-14,600,6,183,20,0,362,133,2,37,101,111,1,309,1056,0,877,509,0,1,5,163,39,10033,0,35,0,0,138,1198,2,28,23,2308,589,42,13,57,16,57,0,6,107,51,142,146,155,163,54,66,12,14,1,8,0,0,642,1122,1,85,0,18,1600,125,0,22,0,1,121,93,0,151,46,0,3576,471,1111,56,0,250,1896,4,171,11,157,20,770,29,13,9,2,0,13,36,70,47,7,5,0,1485,0,45,2,57,0,8,431,0,10,1,19,179,6,54,250,1324,1126,15,3772,265,416,290,90,1062,59,145,276,9770,1,0,0,0,3,2078,78,114,0,730,0,52,8,6,595,1732,11,126,0,700,0,6,3764,16,0,11,2315,472,703,3,23491,0,2,60,2,8,169
2020-05-15,294,11,166,8,0,145,157,0,25,66,87,2,205,792,0,830,395,1,1,0,187,21,11654,1,35,3,1,81,1200,5,65,25,80,577,1,14,41,19,42,0,4,63,60,154,0,362,67,345,81,1,10,3,13,0,1,0,700,0,87,0,6,1297,99,0,38,0,1,145,52,1,56,53,2,3378,462,1297,61,0,145,1120,1,70,10,261,20,786,7,9,10,4,0,13,17,88,49,7,11,0,1976,0,30,2,60,1,19,255,0,7,0,7,243,16,35,336,1354,160,6,3631,372,362,274,98,1309,30,167,188,7988,1,0,0,2,5,2392,102,74,0,696,1,19,4,61,660,1110,22,4,0,593,0,4,2610,21,0,32,2103,463,46,1,24840,0,6,22,13,0,13
2020-05-16,223,9,166,11,0,292,200,0,5,53,134,0,234,37,2,819,217,0,1,0,172,27,12738,1,63,9,0,6,1075,1,1,38,3614,514,0,12,39,44,35,0,5,55,72,148,190,321,835,417,47,79,7,10,16,0,0,0,547,0,92,0,16,1003,88,1,13,0,0,103,108,2,119,35,4,4187,425,1311,122,0,87,1115,2,69,6,239,41,872,19,23,9,4,0,11,17,73,2,0,9,0,1397,0,1,0,107,0,12,233,0,5,0,5,148,16,15,136,1163,138,16,3291,190,227,236,43,1374,37,163,246,8342,2,0,0,0,1,2303,101,66,0,425,0,20,2,54,697,1039,18,266,0,609,300,1,2459,28,0,5,2004,383,1273,1,21003,0,5,55,41,0,10
2020-05-17,346,1,176,2,0,281,164,0,28,39,117,0,199,2378,1,853,192,0,0,1,210,25,12601,0,25,40,0,7,1156,1,22,24,2004,619,17,10,44,23,35,0,4,35,3,120,99,194,1091,441,62,25,7,1,9,0,0,0,349,0,3,1,7,1411,14,0,18,0,0,101,62,1,90,30,0,4461,443,1317,130,0,182,1071,7,54,14,267,48,716,66,11,19,3,0,9,3,59,15,4,18,0,1481,0,4,0,123,0,51,203,0,0,0,9,287,26,19,168,1692,168,9,3476,195,263,250,52,1180,16,116,174,7891,3,0,0,0,15,2225,47,117,0,616,0,12,5,31,973,802,16,250,0,361,100,1,2226,3,0,9,1825,306,53,1,29249,0,6,34,31,0,62
2020-05-18,473,12,148,7,0,214,285,0,21,51,92,0,177,1016,0,749,261,0,0,0,213,11,6451,0,20,8,0,391,899,0,7,13,1849,516,3,8,8,10,10,0,1,91,67,74,81,334,375,435,61,86,9,2,29,0,0,0,384,1,91,0,1,1030,0,0,2,0,0,121,56,0,66,17,0,4035,395,1197,46,0,284,382,2,0,17,177,21,871,22,1,18,2,0,5,13,44,40,2,15,0,2059,0,0,0,34,0,36,122,0,0,0,16,176,8,43,237,1495,128,1,3032,1,290,142,52,1329,34,64,135,7530,4,0,0,0,0,2038,52,73,1,249,0,22,146,38,746,207,27,0,0,212,100,1,1507,24,0,3,1615,212,1384,0,10829,0,5,67,62,3,6
2020-05-19,403,15,148,4,0,252,180,0,18,64,109,0,133,1329,0,781,275,1,2,0,145,15,10832,0,28,0,0,3,1023,0,61,22,33,596,5,16,29,21,33,0,1,56,158,115,171,413,810,1197,70,54,7,2,11,0,0,0,475,0,58,0,9,640,297,0,6,0,0,74,56,6,125,36,3,4625,575,1512,95,0,139,821,0,0,19,220,42,664,0,4,7,4,0,14,3,31,36,4,41,0,1937,0,0,1,67,0,21,119,0,14,178,20,188,50,12,306,1598,104,34,2224,191,324,202,79,1235,128,168,138,7324,9,0,0,0,0,2224,61,35,0,387,0,7,3,59,634,653,7,113,0,371,100,0,2268,7,0,7,1318,300,17,0,20862,0,10,24,1,0,10
2020-05-20,451,16,153,11,0,377,200,2,39,204,100,1,431,1507,2,1594,448,0,0,0,188,18,14791,0,37,9,0,174,1009,14,1,17,6264,561,1,2,69,11,35,0,6,81,89,120,183,239,84,35,63,12,6,8,20,0,0,0,634,0,57,0,8,1285,15,0,15,0,10,112,59,1,135,44,0,4826,838,1635,133,1590,128,1099,2,0,11,313,56,889,171,5,53,4,0,16,10,60,27,5,8,0,1094,3,0,0,128,1,23,270,0,5,0,4,240,16,29,281,1896,139,5,3936,432,431,258,57,1353,69,189,202,7960,6,0,3,0,4,2210,85,108,0,534,0,39,2,21,695,1226,17,341,0,619,100,31,3070,1,0,36,1092,435,826,2,22661,1,9,34,169,0,51
2020-05-21,492,13,196,0,0,439,305,0,8,69,118,1,156,1549,0,957,377,5,1,0,385,28,17927,0,47,8,0,477,1325,0,23,22,311,715,43,5,70,0,30,0,6,78,101,107,12,226,774,717,66,52,28,4,10,0,0,0,1048,0,9,0,6,1121,177,1,19,0,1,121,132,1,136,52,1,5642,635,1756,23,0,167,1845,10,1108,4,308,71,107,38,14,6,3,0,23,13,90,7,3,27,0,1733,0,2,2,63,0,53,465,0,3,0,15,316,11,48,37,2409,147,8,4295,212,446,379,55,219,27,162,263,9132,7,0,0,0,5,368,99,133,0,538,0,14,0,9,1034,1907,18,17,0,848,100,9,3628,15,1,21,1003,477,881,3,27528,0,6,35,5,3,32
2020-05-22,627,6,175,13,0,555,279,0,7,54,96,0,216,1610,0,82,336,0,0,0,232,21,15910,0,36,3,0,102,1187,9,36,21,6901,571,1,20,39,33,28,0,5,69,4,121,188,306,884,680,73,3,20,4,29,0,0,0,633,0,136,1,2,977,194,1,23,0,0,208,46,2,93,37,1,5753,829,1712,81,0,145,1082,5,333,15,350,46,828,15,6,53,8,0,12,7,63,51,1,1,0,2039,0,0,0,116,0,58,262,0,0,0,11,219,9,951,364,1553,138,3,4153,32,439,308,103,1595,32,133,147,8535,1,0,0,0,2,2322,84,113,0,576,5,11,0,3,858,1182,23,205,0,579,0,13,2700,8,0,20,1121,403,880,1,20532,0,9,85,49,1,47
2020-05-23,600,6,169,1,0,602,314,0,23,32,109,0,329,1296,0,813,163,1,3,2,328,0,17465,0,2,0,0,5,1018,7,61,31,2979,679,15,7,23,12,40,0,1,73,164,72,2,371,393,615,80,69,18,11,51,0,0,0,342,0,171,0,6,652,115,0,6,0,1,193,54,0,228,28,0,5708,456,1796,258,0,51,804,9,239,2,181,27,762,33,14,10,5,0,0,10,53,33,4,44,0,2233,0,1,0,69,0,16,194,0,1,0,11,226,24,0,388,1839,136,11,2531,164,280,256,61,1469,19,129,139,7449,4,0,0,0,1,2083,58,68,0,562,0,24,0,2,1025,890,29,214,0,475,100,6,1970,8,0,11,1491,357,699,0,21615,0,13,40,52,0,1
2020-05-24,428,6,164,0,0,587,300,0,23,26,118,3,282,1647,0,807,96,46,4,3,280,18,13802,1,22,0,0,3,1031,0,43,22,3095,874,1,7,10,4,18,0,8,61,1,64,2,322,433,630,80,1,6,10,73,0,0,0,114,0,1,0,0,565,58,0,3,0,0,258,84,0,221,14,0,5828,408,1729,164,0,145,579,6,169,4,366,18,703,26,2,15,9,0,3,9,33,69,3,9,0,2555,0,0,1,27,4,65,170,0,0,0,8,262,11,0,427,1473,261,10,3410,221,338,144,75,1262,13,86,186,7582,0,0,0,0,0,2019,60,62,0,470,0,21,0,1,1034,386,53,161,0,353,100,5,1411,7,0,3,1092,226,661,1,22530,0,2,33,55,0,0
2020-05-25,645,6,189,10,0,634,395,0,21,75,136,0,56,1076,1,899,439,0,0,0,307,16,14192,0,8,0,0,419,1115,0,42,13,4270,890,38,12,46,8,15,0,4,68,143,64,171,272,613,636,62,3,6,6,62,0,0,300,686,0,173,0,4,918,125,0,13,0,1,316,49,7,184,25,0,5850,416,1912,150,0,131,987,3,199,5,306,64,618,33,5,8,1,0,214,14,34,4,9,21,0,2473,0,0,0,105,0,77,318,0,5,0,3,215,17,0,25,1300,323,6,3849,280,321,235,69,1585,49,69,234,8507,1,0,0,0,2,2075,79,64,0,386,0,6,6,84,926,958,83,136,0,284,100,7,1932,6,0,2,1321,349,773,1,17815,1,11,42,95,5,3
2020-05-26,479,8,179,13,0,482,255,0,8,44,118,0,180,1352,0,835,283,15,1,0,342,25,10438,0,28,0,0,463,918,5,1,12,3439,711,32,20,50,11,5,0,4,56,86,80,5,189,327,691,53,2,14,5,40,0,0,0,479,0,90,0,11,768,143,0,14,0,2,285,37,2,206,26,1,5594,615,1724,188,0,100,804,4,198,0,244,54,548,46,0,19,1,0,0,2,62,54,0,1,0,2256,0,6,0,53,0,96,204,0,1,171,10,245,14,0,305,1317,236,11,3580,319,412,245,60,1536,20,144,159,7661,6,0,0,0,2,1752,32,51,0,384,0,15,0,21,587,921,125,149,0,478,0,1,1866,5,0,10,1492,310,707,1,24005,0,9,29,49,0,2
2020-05-27,530,9,134,0,0,500,309,2,16,46,138,0,272,1688,5,750,159,2,5,1,396,23,13593,0,0,0,0,0,793,2,41,12,3600,851,2,4,66,1,15,0,0,0,213,62,190,383,377,758,56,0,9,9,25,0,0,0,145,0,67,1,20,853,282,0,9,0,0,162,74,2,176,19,0,5468,574,1739,239,1029,62,520,7,163,0,297,102,578,62,0,18,0,0,19,8,42,0,6,25,0,2126,0,11,0,21,1,129,165,0,12,260,0,324,17,0,213,1730,220,6,4805,318,334,242,61,1450,45,193,140,6998,1,0,0,0,0,1516,77,42,0,447,1,5,8,17,1391,634,65,166,0,624,100,2,1426,3,0,0,1286,399,737,1,13823,0,12,32,29,6,16
2020-05-28,545,11,124,5,0,597,375,1,0,58,163,1,307,2130,0,784,194,6,0,2,531,37,17454,1,23,47,0,5,879,3,45,10,3938,935,0,24,73,4,10,0,5,90,146,74,183,301,340,953,73,1,13,6,83,0,0,400,2844,0,95,0,16,540,7,0,6,0,1,162,92,0,203,25,0,6341,584,1812,272,0,118,703,5,123,96,382,123,722,58,140,7,3,0,9,12,86,48,10,45,0,2207,0,15,0,42,0,142,192,0,7,105,7,159,16,0,535,2380,244,15,5226,461,312,280,77,1677,23,163,180,7460,0,0,0,7,13,1435,81,31,0,339,0,5,2,82,1240,702,32,4,0,697,0,14,1756,23,0,9,1576,377,496,0,17802,0,4,26,29,0,0
2020-05-29,504,28,20,3,0,488,291,0,29,61,139,0,225,1015,0,334,0,0,0,2,428,22,17437,0,0,1,0,0,0,0,90,20,2138,788,8,3,62,8,26,0,0,40,0,60,0,215,0,844,46,0,36,0,104,0,0,0,0,0,125,1,3,885,182,1,0,0,0,124,48,7,44,0,1,4831,202,1943,285,0,36,0,0,117,0,285,88,635,32,0,0,0,0,23,12,66,83,13,59,0,2962,0,0,0,0,0,143,0,0,0,0,10,226,30,0,573,1342,210,4,3423,697,37,0,96,1121,35,61,0,3368,47,0,0,0,0,0,32,0,0,161,0,6,1,0,1225,0,5,100,0,260,0,0,0,0,0,8,1594,88,195,0,29,0,26,34,54,1,0
2020-05-30,525,6,104,8,0,0,201,0,9,173,208,0,276,2062,0,711,20,12,0,8,277,28,21829,0,10,0,1,180,678,1,0,0,3410,1069,0,18,39,4,35,0,6,46,108,87,228,300,0,1108,95,0,12,3,77,0,0,0,969,0,0,0,24,663,120,1,4,0,0,210,39,0,107,19,0,6773,560,1896,248,0,40,217,5,54,0,363,116,812,21,128,15,6,0,13,0,95,31,11,49,0,2244,0,0,0,0,0,139,83,0,0,0,5,448,19,0,488,2454,0,38,5255,1181,329,193,56,1902,7,162,114,7383,3,0,0,0,0,1870,86,16,0,396,0,18,0,71,1400,452,52,226,0,614,100,16,1114,0,0,4,1021,371,577,0,13807,0,2,55,35,0,0
2020-05-31,586,15,133,2,0,1288,320,0,4,73,220,1,530,142,0,867,215,0,1,0,735,31,28790,0,8,0,0,218,913,0,115,18,4263,1355,16,23,36,9,14,0,0,12,77,35,141,362,552,1335,107,3,2,3,93,0,0,0,455,0,43,0,5,444,117,0,10,0,1,122,64,2,186,20,0,7460,81,2021,232,0,67,1007,6,75,15,251,67,780,62,4,28,7,0,7,18,23,88,9,40,0,2525,0,1,0,58,1,5,294,0,0,2,21,283,296,0,866,2649,100,21,6529,56,249,344,60,1522,17,150,161,8676,10,0,0,1,2,3559,101,61,0,532,0,10,1,55,1506,987,7,200,3,472,100,2,1724,13,0,10,989,353,646,2,24636,0,3,54,77,0,0
2020-06-01,634,5,112,4,0,548,186,0,8,3,146,1,406,2028,0,758,129,10,0,3,335,26,14227,0,4,0,0,415,816,1,49,11,4649,985,7,9,101,5,17,0,0,84,125,50,182,261,56,1188,57,2,1,7,72,0,0,0,211,0,4,0,19,280,167,2,5,0,1,294,66,2,97,42,0,7002,421,2156,363,0,90,479,1,121,13,201,51,630,25,6,12,7,0,0,12,51,49,3,1,0,3193,0,5,0,434,1,199,151,0,0,2,5,357,76,0,664,3347,0,9,7475,480,346,211,85,1335,24,102,143,7893,6,0,0,0,1,1864,82,31,0,386,0,2,0,42,1426,482,11,128,11,273,0,2,1261,1,0,4,974,304,572,1,24019,1,4,22,44,14,133
2020-06-02,633,14,90,35,1,460,423,0,10,33,224,0,359,2382,0,688,132,0,1,0,449,22,9393,0,19,0,0,153,631,7,0,11,0,905,5,23,60,11,1,1,0,44,106,77,172,143,1072,940,58,0,7,1,71,0,0,0,0,0,121,0,10,977,184,0,15,0,2,203,33,0,130,7,0,7276,494,2073,425,0,56,190,6,122,14,220,59,722,21,0,7,13,0,13,3,66,9,17,48,0,2784,0,0,0,517,0,237,70,0,0,53,4,195,62,0,471,3324,1880,15,4530,290,182,150,50,1486,21,152,92,6899,0,0,0,0,0,1484,79,16,0,437,0,4,0,53,1187,202,32,112,21,522,0,1,1106,2,0,1,974,390,480,0,11552,0,2,49,125,5,0
2020-06-03,511,7,86,2,0,741,423,0,12,43,266,0,412,2210,5,702,121,0,0,0,377,29,23735,0,39,33,0,136,477,1,98,0,4575,1098,12,17,70,7,3,0,0,63,139,63,128,234,447,884,42,0,18,0,117,0,0,0,246,0,81,0,6,844,206,2,0,0,0,205,38,0,135,0,0,7625,558,2129,642,609,30,226,1,117,12,200,101,580,23,0,12,4,0,11,13,61,8,8,65,0,2931,0,0,0,456,0,165,63,0,0,295,9,284,83,0,605,3939,210,46,3961,615,236,296,71,1555,32,202,0,7199,58,0,0,0,0,2369,79,55,0,462,0,3,0,47,1404,332,54,154,1,734,100,2,1178,6,0,0,931,480,464,0,20195,0,7,106,129,4,0
2020-06-04,919,0,98,3,0,814,593,0,35,45,227,1,419,2092,0,791,240,15,0,0,553,12,24576,0,4,7,0,42,731,4,84,43,4883,1310,3,45,131,10,9,0,0,60,129,68,105,261,71,1000,68,2,13,5,126,0,3,300,814,0,48,0,4,456,292,0,18,2,2,153,55,1,144,25,0,8499,531,2279,568,0,43,548,1,83,5,185,106,513,34,0,43,4,0,13,13,28,21,14,97,0,2078,1,1,0,329,0,279,253,0,0,2,3,308,103,411,666,3433,449,15,3625,557,341,330,408,1409,7,199,2623,7956,12,0,0,0,8,806,80,59,0,489,0,1,1,51,2760,873,43,187,23,932,0,0,1574,11,0,3,926,500,606,0,15161,1,11,73,113,0,0
2020-06-05,443,12,66,3,0,727,468,0,5,25,265,0,418,2217,0,640,15,0,1,1,477,17,24312,0,63,0,0,483,335,3,132,24,3727,1388,2,28,132,8,9,0,17,72,92,33,48,285,858,1051,50,0,4,0,136,0,0,0,165,0,115,1,6,571,216,0,6,0,0,313,49,0,145,6,0,7695,523,2256,811,0,42,0,0,140,5,126,106,538,27,21,2,10,0,29,11,51,5,7,80,2,3083,0,4,0,73,0,224,81,0,0,0,3,247,143,0,606,3723,329,0,3177,161,256,245,83,1321,25,171,0,6410,7,0,0,0,0,1651,102,57,0,143,1,3,0,0,2095,0,0,114,0,775,0,3,503,16,0,1,1622,402,442,0,12932,0,12,160,107,5,0
2020-06-06,222,15,0,0,0,247,187,0,15,47,159,0,151,851,0,0,0,0,0,0,128,0,11723,0,0,5,0,10,0,0,64,15,4459,473,0,30,29,8,7,0,0,4,11,68,0,0,0,543,8,0,8,38,65,0,0,0,0,0,0,0,13,478,42,2,0,0,0,136,0,0,0,0,0,2993,179,2297,796,0,27,0,0,2,15,0,48,0,0,0,0,2,0,19,3,25,0,13,33,0,2989,0,0,0,47,3,198,0,0,0,0,4,62,40,0,427,2003,18,0,0,137,0,0,139,0,21,16,274,0,0,0,0,0,0,1175,0,0,0,0,0,0,0,23,1118,0,0,50,5,23,100,0,0,0,0,8,1922,0,0,0,0,0,5,21,3,0,0
2020-06-07,471,13,89,3,0,798,620,0,3,4,256,0,311,2230,0,1436,69,1,0,9,511,0,22019,0,15,0,0,213,622,0,53,0,4333,1133,25,1,147,5,7,0,0,6,113,34,33,334,334,1192,67,0,6,9,70,0,0,0,303,0,2,0,11,266,146,9,15,0,0,249,40,1,150,2,0,8123,553,2311,1022,0,54,759,1,63,21,178,136,590,0,0,9,12,0,7,11,39,2,0,0,0,2945,0,0,0,49,0,172,213,1,1,1,0,209,92,0,702,3839,441,36,3582,455,474,130,58,1310,11,156,219,7423,7,0,0,0,0,1026,65,72,0,324,0,10,0,37,1876,312,18,3,9,645,0,1,765,7,0,5,2647,384,450,0,24065,0,4,86,138,0,0
2020-06-08,306,7,118,7,0,687,195,0,14,46,282,0,568,2390,0,803,289,30,6,0,268,55,17175,0,74,0,0,184,792,1,178,13,4098,1084,1,48,126,2,6,0,0,103,84,37,69,480,332,1197,80,3,2,6,116,0,0,0,514,0,9,0,9,332,246,1,51,0,0,231,53,1,156,47,0,8784,772,2011,934,0,46,747,3,53,20,235,84,624,20,0,19,9,0,3,2,20,16,0,85,0,3858,0,2,0,44,1,263,271,1,0,4,2,289,111,0,535,4039,386,12,4385,529,559,415,64,1298,26,114,188,8300,11,0,0,1,2,1707,95,93,0,421,0,7,0,34,2228,803,23,147,22,501,0,1,1361,3,1,0,3411,396,568,1,19914,1,8,3,56,9,0
2020-06-09,855,173,148,6,0,787,354,0,20,36,296,1,714,2921,0,914,416,29,0,0,319,26,16264,0,79,0,2,246,937,6,10,21,5113,1405,32,26,112,2,12,0,0,59,145,57,65,338,661,1306,87,6,1,27,157,0,0,0,1050,0,172,0,3,573,288,0,23,0,2,399,56,0,133,23,0,9471,1009,2097,707,0,46,2062,3,98,30,263,118,677,38,13,22,13,0,7,1,281,31,1,97,0,3115,0,1,0,85,1,281,380,0,0,0,2,604,87,0,667,4921,432,39,3595,537,464,522,138,1753,22,228,84,9320,12,0,0,3,4,1815,92,117,0,375,0,6,0,51,1975,1497,11,182,4,780,0,0,2289,2,0,0,3218,570,629,3,24213,0,16,102,90,0,0
2020-06-10,629,37,94,2,0,950,361,0,19,35,283,0,396,2660,2,701,156,1,5,3,578,14,26758,0,87,0,0,308,430,4,32,0,4419,1144,9,28,155,0,6,3,0,58,111,55,39,340,469,1218,70,1,6,22,140,0,0,0,491,0,3,1,4,501,10,4,11,0,2,303,31,2,400,12,0,8392,1039,2133,945,0,64,1293,1,76,6,268,88,588,89,0,17,12,0,31,2,39,19,0,100,1,3182,0,0,0,72,0,231,198,0,0,390,5,345,105,0,578,4849,325,14,3481,623,188,274,123,1465,43,250,193,7625,11,0,0,0,0,1615,106,66,0,405,0,2,0,31,2026,583,10,132,4,806,0,8,1215,21,0,1,2241,588,530,1,15967,1,4,73,131,4,0
2020-06-11,485,22,63,21,0,942,429,0,23,39,268,0,454,2429,0,503,0,40,2,0,486,37,25140,0,69,25,0,0,186,3,123,0,4664,1213,13,67,172,2,7,0,0,55,92,51,11,467,0,1090,74,0,7,41,128,0,0,400,0,0,130,0,4,331,106,2,10,0,0,272,57,0,330,2,0,8286,724,2073,989,0,66,1399,0,16,7,268,92,0,96,24,9,9,0,3,6,51,7,3,0,0,3268,0,0,0,18,0,193,35,0,0,0,2,524,134,0,825,4603,496,20,3704,311,303,179,7,1047,15,308,180,6256,13,0,0,0,0,2065,86,33,0,262,0,5,0,45,2434,0,3,107,5,1069,100,6,418,0,0,6,1021,494,306,0,12451,0,14,105,81,1,0
2020-06-12,460,40,93,1,0,1134,502,0,21,36,276,0,367,2845,0,593,97,18,0,0,722,19,24962,0,87,1,0,54,369,5,11,5,4914,1258,0,63,229,1,9,0,0,49,101,38,37,471,1103,1294,89,0,6,19,199,0,0,0,522,0,2,0,3,574,408,1,17,0,2,278,0,1,253,13,0,9408,915,1986,894,0,56,1747,10,129,1,215,74,911,0,0,17,9,0,28,8,103,23,0,127,0,3678,0,2,0,35,0,365,191,0,0,1,3,6,135,0,913,5629,0,20,4921,506,317,234,152,0,22,301,162,7271,14,0,3,0,24,15662,77,64,0,0,0,0,0,1,2746,394,3,123,20,1068,0,0,942,2,0,6,1242,622,433,1,18468,0,8,121,62,2,192
2020-06-13,575,48,107,0,0,1170,610,0,35,27,299,0,443,2438,0,664,127,1,0,3,645,0,22283,0,65,8,0,13,482,1,3,7,5938,1403,29,62,140,1,21,0,0,4,77,42,13,491,538,1422,104,2,2,12,208,0,0,0,547,0,5,2,5,435,229,1,8,0,1,355,107,2,387,15,0,10141,876,2099,984,0,39,1780,4,96,7,276,128,834,54,27,18,21,0,16,4,143,11,1,111,0,3202,0,0,0,78,0,229,218,0,0,2,0,530,164,0,848,5735,0,8,5158,528,400,284,133,1956,27,314,190,7947,25,0,0,0,0,2908,125,80,0,768,0,1,0,57,3183,737,6,114,15,1152,0,0,1265,1,0,0,985,572,460,0,20969,0,4,116,57,0,0
2020-06-14,708,62,127,0,0,1350,381,0,13,47,349,0,322,2858,0,786,226,49,0,0,804,0,20644,0,32,0,0,707,730,1,142,2,6408,1706,2,47,209,0,25,0,0,7,61,33,29,398,487,1472,108,3,0,5,157,0,0,0,794,0,12,0,1,119,287,0,19,0,1,447,21,0,292,24,0,10518,831,1926,1094,0,52,1505,3,56,4,364,124,877,69,0,8,12,0,11,7,35,25,2,176,0,3220,0,1,0,69,1,365,290,0,0,6,4,791,141,0,1223,4771,2588,27,4359,529,409,315,119,1646,12,269,84,8607,36,0,0,0,0,3883,94,92,0,781,0,0,0,29,3740,954,11,199,1,1021,0,0,1710,6,0,3,1330,645,396,2,27882,0,4,69,31,0,18
2020-06-15,91,67,0,8,0,1050,349,0,5,7,301,1,0,2541,0,586,130,10,0,1,506,43,14098,0,42,5,0,239,324,0,1,0,5088,1796,85,43,1,6,17,1,0,70,1,22,0,256,474,1387,87,1,12,13,144,0,0,0,70,0,466,0,1,603,444,1,11,0,1,290,25,0,330,2,0,8754,836,1916,905,0,94,640,1,53,10,288,109,772,56,0,15,32,0,2,2,54,0,0,1,0,4994,0,0,0,63,0,369,143,1,0,0,0,470,82,0,854,3647,514,6,3793,404,328,289,65,1783,30,116,98,6819,24,0,0,0,55,3696,1,49,0,777,1,0,0,32,2862,114,0,176,17,350,100,0,719,1,0,1,947,549,286,0,18097,0,4,76,61,0,20
2020-06-16,1128,49,107,0,2,1127,519,0,5,23,322,1,599,3556,0,802,335,42,1,0,583,16,20691,0,106,3,1,43,725,1,163,0,7440,1962,4,32,510,0,29,0,9,62,181,35,141,441,714,1485,111,4,11,14,105,0,0,0,849,0,84,0,20,150,240,0,25,0,0,393,68,1,301,18,0,10484,1075,2085,1227,0,54,1516,0,85,1,342,125,675,55,30,14,12,0,12,2,333,130,5,93,0,3102,0,1,0,109,1,338,327,0,0,0,0,474,126,0,718,5430,693,11,3667,411,463,407,76,1780,14,359,254,8798,23,0,0,0,15,4063,151,102,0,797,0,16,0,24,2614,1272,29,282,24,787,0,6,2062,8,0,3,1015,762,467,3,24212,1,9,77,82,2,0
